数据日期,测量点名称,相序类型,0时,1时,2时,3时,4时,5时,6时,7时,8时,9时,10时,11时,12时,13时,14时,15时,16时,17时,18时,19时,20时,21时,22时,23时,运行容量,综合倍率
2015/11/3,分表０１,B相,241,241,241,242,241,241,240,240,239,236,236,236,238,238,237,236,237,237,238,239,240,241,241,241,500,60
2015/11/3,分表０１,C相,241,241,242,242,241,241,240,240,239,236,236,236,238,237,237,237,237,237,238,239,239,241,242,241,500,60
2015/11/4,分表０１,A相,241,241,241,242,242,241,241,239,238,236,235,235,238,238,236,236,236,237,239,240,241,242,241,241,500,60
2015/11/4,分表０１,B相,242,242,242,242,242,241,241,239,239,236,236,235,238,237,236,237,236,238,239,240,241,242,242,241,500,60
2015/11/4,分表０１,C相,241,241,241,242,242,241,241,239,239,237,236,236,238,237,237,237,236,238,240,240,240,242,241,241,500,60
2015/11/5,分表０１,A相,241,241,241,241,241,241,240,239,237,235,234,235,237,236,235,236,235,236,238,238,239,241,241,241,500,60
2015/11/5,分表０１,B相,242,241,241,241,242,241,240,239,238,236,234,235,237,236,235,236,235,237,237,238,239,241,241,241,500,60
2015/11/5,分表０１,C相,241,241,241,241,241,241,240,239,238,236,234,236,238,236,235,236,236,236,238,238,239,241,241,241,500,60
2015/11/6,分表０１,A相,242,241,241,242,241,241,241,238,237,235,234,235,236,236,235,235,235,235,238,240,240,241,242,241,500,60
2015/11/6,分表０１,B相,241,241,241,242,241,241,241,239,237,235,234,235,236,236,235,235,236,236,238,240,240,241,242,241,500,60
2015/11/6,分表０１,C相,241,241,241,242,241,241,241,239,237,236,235,235,237,236,236,236,236,236,238,240,240,241,242,241,500,60
2015/11/7,分表０１,A相,241,242,241,242,242,242,242,241,240,237,237,236,238,237,237,238,237,237,239,241,241,242,242,242,500,60
2015/11/7,分表０１,B相,241,242,241,242,242,242,241,241,240,237,237,237,239,238,238,238,237,238,240,241,242,242,242,242,500,60
2015/11/7,分表０１,C相,241,242,241,242,242,242,242,241,241,238,237,237,239,238,238,239,238,238,240,241,241,242,242,242,500,60
2015/11/8,分表０１,A相,242,242,242,242,242,242,242,240,240,238,237,237,239,238,238,238,238,238,239,240,240,242,242,241,500,60
2015/11/8,分表０１,B相,242,242,242,243,242,242,242,241,240,238,237,237,239,238,238,238,238,238,239,240,241,242,242,241,500,60
2015/11/8,分表０１,C相,242,242,242,243,242,243,242,241,240,238,238,238,240,239,239,239,239,239,239,240,241,242,242,242,500,60
2015/11/9,分表０１,A相,241,242,242,242,242,241,241,239,238,235,234,235,237,236,236,236,235,236,238,239,240,241,241,240,500,60
2015/11/9,分表０１,B相,241,242,242,242,242,242,241,239,239,235,235,235,237,236,236,236,236,236,238,238,239,241,241,240,500,60
2015/11/9,分表０１,C相,241,242,242,242,242,242,241,240,239,236,235,236,237,236,236,236,236,236,238,239,240,241,241,240,500,60
2015/11/10,分表０１,A相,241,241,241,241,241,241,240,239,238,235,234,233,236,235,235,235,235,236,237,238,239,240,241,241,500,60
2015/11/10,分表０１,B相,241,241,241,241,241,241,240,239,238,235,234,233,237,235,235,235,235,236,238,238,239,241,241,240,500,60
2015/11/10,分表０１,C相,241,241,241,241,241,241,239,239,239,236,234,234,237,235,235,236,236,237,238,238,239,241,241,240,500,60
2015/11/11,分表０１,A相,241,241,241,241,241,241,240,239,237,235,234,233,237,235,235,236,235,236,238,239,239,240,241,241,500,60
2015/11/11,分表０１,B相,241,241,241,242,241,241,240,239,238,235,234,234,237,235,235,236,235,236,238,239,239,240,241,241,500,60
2015/11/11,分表０１,C相,241,241,241,241,241,241,240,240,238,236,235,234,237,236,236,236,236,236,238,239,239,240,241,241,500,60
2015/11/12,分表０１,A相,241,241,241,241,241,241,240,239,238,235,234,233,235,235,235,234,235,236,237,238,239,241,241,241,500,60
2015/11/12,分表０１,B相,241,241,241,241,241,241,240,240,239,236,234,234,236,235,236,235,235,236,237,238,239,241,241,241,500,60
2015/11/12,分表０１,C相,240,241,241,241,241,241,240,240,239,236,235,234,236,236,236,235,235,236,238,239,239,241,241,241,500,60
2015/11/13,分表０１,A相,240,241,241,241,241,241,241,239,237,238,237,236,238,237,237,237,237,238,240,241,242,243,243,243,500,60
2015/11/13,分表０１,B相,240,241,241,241,241,241,240,239,238,238,237,236,239,238,237,238,238,239,240,241,242,243,243,243,500,60
2015/11/13,分表０１,C相,240,241,241,241,241,241,241,239,238,238,237,237,239,237,237,238,238,239,240,241,242,243,244,243,500,60
2015/11/14,分表０１,A相,244,243,244,245,245,244,243,242,242,239,239,240,241,240,240,240,240,240,243,244,244,245,245,241,500,60
2015/11/15,分表０１,A相,241,241,242,242,241,241,241,240,240,238,238,237,239,238,239,238,238,238,240,240,240,241,242,242,500,60
2015/11/15,分表０１,B相,241,242,242,242,241,242,241,241,240,238,238,238,240,239,239,238,238,238,240,240,241,242,242,242,500,60
2015/11/15,分表０１,C相,241,241,242,242,242,242,241,241,240,239,238,238,240,240,239,239,239,239,240,240,241,242,242,242,500,60
2015/11/16,分表０１,A相,241,241,242,242,242,240,239,236,237,234,234,236,237,237,237,236,237,237,239,242,242,242,243,242,500,60
2015/11/16,分表０１,B相,241,241,242,242,242,241,240,238,238,234,235,236,237,237,238,238,239,237,240,242,243,243,241,243,500,60
2015/11/16,分表０１,C相,242,242,242,242,242,242,243,242,240,236,236,238,239,239,238,241,239,240,241,241,242,245,244,244,500,60
2015/11/17,分表０１,A相,242,243,243,243,244,242,242,240,238,235,236,236,238,238,238,236,238,239,241,242,242,242,243,242,500,60
2015/11/17,分表０１,B相,243,244,244,245,245,242,243,241,240,235,237,237,239,240,239,238,240,239,241,242,243,244,244,244,500,60
2015/11/17,分表０１,C相,245,243,244,245,244,244,245,243,243,239,239,238,239,241,239,240,240,240,241,241,242,244,244,244,500,60
2015/11/18,分表０１,A相,242,243,244,243,242,242,242,240,239,236,236,236,237,238,238,238,237,237,239,240,241,,,,500,60
2015/11/18,分表０１,B相,243,244,245,244,244,243,243,242,241,236,237,237,239,240,240,238,238,239,239,240,242,,,,500,60
2015/11/18,分表０１,C相,245,244,245,245,244,245,244,243,240,240,238,239,240,237,239,239,240,240,242,242,243,,,,500,60
2015/11/19,分表０１,A相,238,239,239,240,240,239,239,235,238,237,236,236,238,238,237,237,237,239,240,242,242,241,241,240,500,60
2015/11/19,分表０１,B相,238,240,241,242,240,240,240,237,240,238,237,235,238,238,237,239,238,238,241,243,243,242,241,240,500,60
2015/11/19,分表０１,C相,240,242,242,242,242,242,241,241,240,239,238,237,239,237,238,239,239,237,242,241,243,244,245,241,500,60
2015/11/20,分表０１,A相,236,239,240,240,238,238,239,235,236,231,232,234,235,234,236,236,233,233,237,238,237,238,238,240,500,60
2015/11/20,分表０１,B相,237,240,241,241,239,239,240,236,237,232,232,234,236,235,237,236,235,234,238,238,240,240,238,240,500,60
2015/11/20,分表０１,C相,243,242,241,242,244,242,239,240,239,235,235,234,236,236,236,235,237,237,239,238,241,242,242,241,500,60
2015/11/21,分表０１,A相,240,240,239,240,239,240,240,238,237,233,234,236,236,234,237,235,237,234,237,239,240,240,240,239,500,60
2015/11/21,分表０１,B相,240,241,241,242,240,239,241,239,239,233,235,236,237,237,238,237,238,235,238,240,241,241,241,239,500,60
2015/11/21,分表０１,C相,240,241,240,243,242,242,241,241,241,240,238,236,239,240,237,238,238,239,240,241,241,241,242,243,500,60
2015/11/22,分表０１,A相,241,239,240,240,240,240,240,238,237,235,236,237,238,238,238,235,237,237,237,239,239,240,240,240,500,60
2015/11/23,分表０１,A相,241,240,241,241,240,240,238,238,237,235,233,237,237,237,238,235,236,237,240,243,240,242,241,242,500,60
2015/11/24,分表０１,A相,243,243,243,244,243,242,242,241,238,232,230,229,232,235,235,234,236,235,238,241,241,243,242,240,500,60
2015/11/24,分表０１,B相,244,244,245,244,243,243,242,242,239,233,231,230,233,236,237,235,235,236,239,242,243,244,243,240,500,60
2015/11/24,分表０１,C相,245,244,244,245,246,244,245,243,240,235,234,233,232,235,237,236,234,237,240,243,246,244,245,240,500,60
2015/11/25,分表０１,A相,236,238,239,237,237,238,237,237,235,230,229,229,229,231,231,230,234,235,239,238,241,240,241,238,500,60
2015/11/25,分表０１,B相,236,239,240,239,236,239,238,237,236,230,230,229,229,232,233,231,235,236,240,239,242,241,241,239,500,60
2015/11/25,分表０１,C相,241,241,242,242,242,241,241,241,239,233,231,232,234,233,235,235,236,236,240,242,242,243,243,241,500,60
2015/11/26,分表０１,A相,241,242,241,242,241,240,241,239,236,232,232,233,235,233,234,234,235,235,238,240,241,240,241,239,500,60
2015/11/26,分表０１,B相,242,242,242,243,241,241,242,240,237,232,232,233,236,235,235,235,236,236,239,240,242,241,241,241,500,60
2015/11/26,分表０１,C相,243,244,245,244,245,245,243,243,240,236,235,236,235,236,235,237,236,238,239,240,241,243,244,244,500,60
2015/11/27,分表０１,A相,241,242,242,243,242,241,241,238,237,231,234,235,236,235,237,235,236,238,240,243,243,244,243,241,500,60
2015/11/27,分表０１,B相,241,243,243,244,242,243,242,239,238,231,234,235,237,237,237,236,237,238,242,243,244,245,243,242,500,60
2015/11/28,分表０１,A相,240,242,244,240,240,240,240,238,236,236,233,236,237,238,237,236,237,238,238,240,242,241,239,242,500,60
2015/11/28,分表０１,B相,241,242,244,241,241,241,241,239,237,236,233,237,238,239,239,238,239,240,239,241,243,242,240,242,500,60
2015/11/28,分表０１,C相,245,244,244,243,242,243,243,242,241,239,236,238,239,238,240,241,240,239,243,243,244,244,247,245,500,60
2015/11/29,分表０１,A相,242,243,244,243,245,244,244,241,239,238,234,238,237,240,239,236,239,239,239,242,242,242,239,241,500,60
2015/11/29,分表０１,B相,243,244,244,244,245,244,244,242,241,238,234,238,239,239,240,239,239,239,242,241,243,243,237,242,500,60
2015/11/29,分表０１,C相,246,245,245,246,244,245,246,245,243,241,239,239,240,240,240,241,241,241,242,242,243,244,246,241,500,60
2015/11/30,分表０１,A相,240,240,242,242,240,240,240,236,234,231,231,231,233,230,232,230,232,231,235,237,239,239,237,238,500,60
2015/11/30,分表０１,B相,241,239,242,243,240,241,241,239,235,232,232,232,234,232,233,232,232,232,236,238,240,240,238,239,500,60
2015/11/30,分表０１,C相,241,243,242,243,243,244,243,243,238,235,234,231,234,234,233,235,233,235,238,237,239,240,241,241,500,60
2015/12/1,分表０１,A相,239,240,239,240,239,239,239,236,234,232,233,233,233,232,234,232,233,231,235,236,238,237,238,239,500,60
2015/12/1,分表０１,B相,240,241,241,242,240,240,240,237,236,232,234,232,234,234,235,234,234,231,237,237,239,238,238,238,500,60
2015/12/1,分表０１,C相,242,242,243,241,243,242,241,240,240,235,235,233,235,237,235,234,236,235,237,240,239,241,241,242,500,60
2015/12/2,分表０１,A相,239,238,241,241,240,240,239,237,234,233,233,233,234,232,234,233,233,235,237,241,242,241,242,241,500,60
2015/12/2,分表０１,B相,239,239,242,242,241,241,240,239,234,233,233,233,235,234,235,234,234,236,237,241,243,243,242,242,500,60
2015/12/2,分表０１,C相,242,241,241,242,242,242,242,241,237,236,235,234,234,238,235,233,237,237,240,241,242,242,243,243,500,60
2015/12/3,分表０１,A相,241,241,244,244,244,243,243,241,239,236,235,235,237,236,237,237,237,238,240,240,241,242,243,243,500,60
2015/12/3,分表０１,B相,243,241,243,244,244,243,243,241,240,236,235,235,237,236,237,237,237,238,239,240,241,242,243,243,500,60
2015/12/3,分表０１,C相,244,244,243,243,243,243,243,241,240,236,236,235,238,236,237,238,238,239,240,240,241,242,243,243,500,60
2015/12/4,分表０１,A相,243,243,243,244,244,243,243,241,239,236,234,235,237,235,235,235,236,237,240,240,241,242,243,243,500,60
2015/12/4,分表０１,B相,243,243,243,244,243,243,243,241,239,236,234,234,237,236,235,235,236,237,240,240,241,242,242,243,500,60
2015/12/4,分表０１,C相,243,243,243,243,244,243,242,242,240,236,235,235,237,236,236,236,236,238,240,240,241,242,243,243,500,60
2015/12/5,分表０１,A相,243,244,244,244,244,244,243,242,241,237,235,235,237,237,236,237,236,237,240,240,241,242,243,240,500,60
2015/12/5,分表０１,B相,243,243,244,244,244,244,243,242,241,237,236,236,238,237,236,237,236,237,239,240,241,242,242,240,500,60
2015/12/5,分表０１,C相,243,243,244,244,244,244,243,242,241,238,236,236,238,237,237,238,237,238,240,240,241,242,243,240,500,60
2015/12/6,分表０１,A相,241,242,241,242,242,242,241,240,238,236,235,235,236,236,236,236,236,236,238,238,239,240,241,240,500,60
2015/12/6,分表０１,B相,241,242,241,242,242,242,241,240,239,236,235,235,237,236,236,236,236,236,237,238,239,240,240,240,500,60
2015/12/7,分表０１,A相,241,241,241,242,242,241,241,239,237,236,237,237,238,238,239,240,240,240,242,244,244,245,246,241,500,60
2015/12/7,分表０１,B相,241,241,241,242,241,241,241,239,237,236,236,237,238,238,239,239,239,240,242,243,244,245,246,241,500,60
2015/12/7,分表０１,C相,240,241,241,242,242,241,240,239,237,237,237,237,238,239,240,240,240,241,242,243,244,245,246,241,500,60
2015/12/8,分表０１,A相,241,241,241,241,241,241,241,239,237,230,231,233,235,235,235,236,236,237,240,241,242,242,243,243,500,60
2015/12/8,分表０１,B相,241,241,241,241,241,241,240,239,238,231,231,233,235,235,235,236,236,237,239,240,242,242,243,243,500,60
2015/12/8,分表０１,C相,240,241,241,241,241,241,240,239,238,232,232,234,236,235,236,236,237,238,239,240,241,242,243,243,500,60
2015/12/9,分表０１,A相,243,243,244,244,244,244,243,242,239,234,234,234,235,234,234,235,235,236,238,239,240,241,242,242,500,60
2015/12/9,分表０１,B相,243,243,243,243,243,243,243,241,239,234,234,234,236,235,234,235,235,236,238,239,240,241,242,242,500,60
2015/12/9,分表０１,C相,243,243,243,243,243,243,242,241,239,235,234,234,236,235,234,235,236,237,238,239,240,241,242,242,500,60
2015/12/10,分表０１,A相,243,243,243,244,244,243,243,241,239,234,234,233,234,234,234,235,235,236,239,240,242,242,242,243,500,60
2015/12/10,分表０１,B相,243,243,244,244,243,243,243,241,239,234,234,233,234,234,234,235,235,236,239,240,241,241,242,242,500,60
2015/12/10,分表０１,C相,243,243,243,243,243,243,242,241,239,235,234,234,235,235,234,236,236,237,239,240,241,241,242,242,500,60
2015/12/11,分表０１,A相,243,243,243,244,243,243,243,241,239,234,234,234,235,236,236,236,236,237,240,241,242,242,243,243,500,60
2015/12/11,分表０１,B相,243,243,243,243,243,243,243,241,239,234,234,234,235,235,236,236,236,237,240,241,241,242,242,242,500,60
2015/12/11,分表０１,C相,243,243,243,243,243,243,243,241,239,235,234,235,236,236,236,236,237,238,240,241,242,242,243,243,500,60
2015/12/12,分表０１,A相,243,244,244,244,244,244,244,242,241,239,237,237,239,238,238,238,238,239,241,242,243,243,243,243,500,60
2015/12/12,分表０１,B相,242,243,243,244,244,244,243,242,241,238,237,237,239,238,238,238,238,239,240,242,242,243,243,243,500,60
2015/12/12,分表０１,C相,243,243,244,244,244,244,244,242,241,239,238,237,239,239,238,239,239,240,241,241,242,243,243,243,500,60
2015/12/13,分表０１,A相,243,244,244,244,244,244,244,244,242,239,238,238,239,238,238,238,238,238,241,241,242,242,244,241,500,60
2015/12/13,分表０１,B相,243,244,244,244,244,244,244,243,242,239,238,238,239,238,238,238,238,239,240,241,242,243,243,241,500,60
2015/12/13,分表０１,C相,244,243,244,244,244,244,244,243,243,240,239,238,239,238,239,239,239,239,241,241,242,242,244,241,500,60
2015/12/14,分表０１,A相,241,241,241,241,241,241,241,239,237,232,232,232,234,234,234,234,234,234,236,237,238,238,240,240,500,60
2015/12/14,分表０１,B相,241,241,241,241,241,241,241,239,237,232,232,232,235,234,235,235,234,235,236,237,238,238,239,239,500,60
2015/12/14,分表０１,C相,241,241,241,241,241,241,240,239,237,232,232,233,235,234,235,235,235,234,236,237,237,238,239,239,500,60
2015/12/15,分表０１,A相,240,240,241,241,241,240,240,238,237,233,233,233,234,234,234,234,234,235,236,237,238,239,240,240,500,60
2015/12/15,分表０１,B相,240,240,240,240,240,240,239,238,238,233,233,233,235,235,235,234,234,235,236,237,237,238,239,239,500,60
2015/12/15,分表０１,C相,239,239,240,240,240,240,239,238,237,234,234,233,234,234,235,234,234,235,236,237,237,238,239,239,500,60
2015/12/16,分表０１,A相,240,240,240,241,240,240,240,238,237,233,233,232,233,234,234,237,236,237,239,240,241,241,242,242,500,60
2015/12/16,分表０１,B相,239,240,240,241,240,240,240,238,237,233,233,233,234,234,234,237,236,237,239,239,241,241,242,242,500,60
2015/12/16,分表０１,C相,239,239,240,240,240,240,239,239,237,233,233,233,234,234,234,237,237,238,239,240,241,241,242,242,500,60
2015/12/18,分表０１,A相,242,243,243,244,243,244,243,241,239,233,233,232,233,233,234,235,233,235,239,240,241,241,242,242,500,60
2015/12/18,分表０１,B相,242,243,243,243,243,243,243,241,240,232,233,231,233,233,234,235,233,235,239,239,240,241,241,241,500,60
2015/12/18,分表０１,C相,242,243,243,243,243,243,242,241,240,233,233,233,234,234,235,235,234,236,239,240,240,241,242,242,500,60
2015/12/19,分表０１,A相,243,243,243,244,243,243,244,242,241,238,236,236,237,237,237,237,238,238,240,241,242,242,242,242,500,60
2015/12/19,分表０１,B相,242,243,243,243,243,243,243,242,241,238,236,236,237,237,237,237,237,238,240,241,242,242,242,242,500,60
2015/12/19,分表０１,C相,243,243,243,243,243,243,244,242,242,238,237,236,238,237,237,237,238,239,240,241,241,242,242,242,500,60
